date,latitude,longitude
"2018-12-03 13:47:39",53.422121,-2.3324
"2018-12-03 13:47:59",53.422182,-2.332724
"2018-12-03 13:48:19",53.422289,-2.33303
"2018-12-03 13:48:39",53.422391,-2.333284
"2018-12-03 13:50:14",53.422347,-2.332949
"2018-12-03 13:50:34",53.422269,-2.332662
"2018-12-03 13:50:51",53.422218,-2.332372
"2018-12-03 13:51:09",53.422134,-2.332078
"2018-12-03 13:51:29",53.422066,-2.331729
"2018-12-03 13:51:44",53.421966,-2.33144
"2018-12-03 13:51:59",53.421878,-2.331175
"2018-12-03 13:52:19",53.421809,-2.330896
"2018-12-03 13:53:29",53.421699,-2.330638
"2018-12-03 13:53:44",53.421624,-2.330341
"2018-12-03 13:54:04",53.421581,-2.330043
"2018-12-03 13:54:34",53.421505,-2.329751
"2018-12-03 13:55:01",53.42171,-2.329811
"2018-12-03 13:55:19",53.421899,-2.329893
"2018-12-03 13:56:14",53.421728,-2.329755
"2018-12-03 13:56:19",53.421708,-2.329446
"2018-12-03 13:56:24",53.42201,-2.330128
"2018-12-03 13:57:14",53.421833,-2.330315
"2018-12-03 13:57:49",53.421884,-2.330294
"2018-12-03 14:00:14",53.422013,-2.330325
"2018-12-03 14:01:39",53.42183,-2.330481
"2018-12-03 14:02:39",53.421753,-2.330107
"2018-12-03 14:02:49",53.421906,-2.330356
"2018-12-03 14:08:24",53.422091,-2.330347
"2018-12-03 14:08:29",53.422097,-2.330341
"2018-12-03 14:08:54",53.421889,-2.330421
"2018-12-03 14:11:09",53.421777,-2.330181
"2018-12-03 14:11:51",53.421635,-2.330488
"2018-12-03 14:11:58",53.421624,-2.330829
"2018-12-03 14:12:09",53.421143,-2.334748
"2018-12-03 14:12:14",53.420687,-2.334625
"2018-12-03 14:12:16",53.420987,-2.333314
"2018-12-03 14:12:19",53.421096,-2.332683
"2018-12-03 14:12:24",53.421148,-2.332226
"2018-12-03 14:12:31",53.421252,-2.331361
"2018-12-03 14:12:49",53.420734,-2.331978
"2018-12-03 14:12:57",53.420505,-2.332371
"2018-12-03 14:13:05",53.419528,-2.33405
"2018-12-03 14:13:27",53.419616,-2.333246
"2018-12-03 14:13:42",53.419755,-2.333032
"2018-12-03 14:13:47",53.419921,-2.332783
"2018-12-03 14:13:52",53.420181,-2.332402
"2018-12-03 14:13:57",53.420522,-2.331915
"2018-12-03 14:14:00",53.42069,-2.331676
"2018-12-03 14:14:07",53.421477,-2.331287
"2018-12-03 14:14:19",53.421611,-2.331055
"2018-12-03 14:14:24",53.421794,-2.330744
"2018-12-03 14:14:47",53.421733,-2.330433
"2018-12-03 14:18:05",53.419687,-2.32518
"2018-12-03 14:18:16",53.419859,-2.325293
"2018-12-03 14:18:30",53.41982,-2.325593
"2018-12-03 14:18:41",53.419967,-2.325838
"2018-12-03 14:18:47",53.420056,-2.32613
"2018-12-03 14:18:48",53.420047,-2.326176
"2018-12-03 14:18:53",53.420021,-2.326468
"2018-12-03 14:19:00",53.420189,-2.326636
"2018-12-03 14:19:02",53.420879,-2.328013
"2018-12-03 14:19:04",53.421768,-2.329274
"2018-12-03 14:19:05",53.421874,-2.329627
"2018-12-03 14:19:07",53.421947,-2.329992
"2018-12-03 14:19:11",53.421951,-2.33033
"2018-12-03 14:20:01",53.422134,-2.330269
"2018-12-04 10:09:13",53.421938,-2.33032
"2018-12-04 10:09:39",53.458025,-2.27058
"2018-12-04 10:09:46",53.458853,-2.270519
"2018-12-04 10:09:57",53.465953,-2.27416
"2018-12-04 10:09:58",53.470048,-2.276248
"2018-12-04 10:24:08",53.470048,-2.276248
"2018-12-04 11:35:12",53.422405,-2.331348
"2018-12-04 11:37:26",53.42462,-2.331442
"2018-12-04 11:39:42",53.420402,-2.32837
"2018-12-04 11:41:53",53.422282,-2.330005
"2018-12-04 11:41:55",53.42236,-2.330506
"2018-12-04 11:44:06",53.422618,-2.331293
"2018-12-04 11:51:18",53.421658,-2.330298
"2018-12-04 11:53:35",53.422253,-2.330548
"2018-12-04 11:55:53",53.42567,-2.3346
"2018-12-04 12:12:25",53.42567,-2.3346
"2018-12-04 12:25:30",53.42567,-2.3346
"2018-12-04 12:35:58",53.42567,-2.3346
"2018-12-04 12:36:18",53.422018,-2.330668
"2018-12-04 12:36:26",53.421925,-2.330405
"2018-12-04 12:48:00",53.420467,-2.327662
"2018-12-04 12:48:03",53.421338,-2.329151
"2018-12-04 12:51:44",53.422443,-2.328888
"2018-12-04 12:53:48",53.423963,-2.327358
"2018-12-04 12:55:51",53.42404,-2.325478
"2018-12-04 13:10:29",53.424557,-2.323918
"2018-12-04 13:12:34",53.424337,-2.32619
"2018-12-06 13:05:57",53.421727,-2.330548
"2018-12-06 13:06:42",53.421748,-2.330304
"2018-12-06 13:07:25",53.421855,-2.330315
"2018-12-06 13:12:16",53.422002,-2.33148
"2018-12-06 13:14:18",53.422365,-2.33336
"2018-12-06 13:16:24",53.423177,-2.333792
"2018-12-06 13:18:26",53.423943,-2.334638
"2018-12-06 13:20:31",53.424843,-2.335242
"2018-12-06 13:20:34",53.424899,-2.334892
"2018-12-06 13:22:38",53.4257,-2.334972
"2018-12-06 13:22:39",53.425823,-2.335618
"2018-12-06 13:24:47",53.425205,-2.336303
"2018-12-06 13:26:51",53.42466,-2.337148
"2018-12-06 13:28:55",53.423975,-2.338712
"2018-12-06 13:31:03",53.423557,-2.339847
"2018-12-06 13:33:06",53.423015,-2.338902
"2018-12-06 13:35:16",53.422112,-2.337523
"2018-12-06 13:37:23",53.421745,-2.335707
"2018-12-06 13:39:29",53.42229,-2.33502
"2018-12-06 13:41:33",53.422785,-2.334403
"2018-12-06 13:41:36",53.422727,-2.334315
"2018-12-06 13:53:30",53.422727,-2.334315
"2018-12-06 13:56:34",53.422727,-2.334315
"2018-12-06 14:05:56",53.421825,-2.330385
"2018-12-06 14:10:00",53.421773,-2.330548
"2018-12-07 14:40:55",53.445763,-2.337015
"2018-12-07 14:40:57",53.444728,-2.336711
"2018-12-07 14:40:58",53.444106,-2.336531
"2018-12-07 14:40:59",53.443268,-2.336173
"2018-12-07 14:41:01",53.441968,-2.335599
"2018-12-07 14:41:02",53.441403,-2.335361
"2018-12-07 14:41:03",53.440863,-2.335141
"2018-12-07 14:41:05",53.439973,-2.334735
"2018-12-07 14:41:06",53.439653,-2.334611
"2018-12-07 14:41:07",53.4394,-2.334519
"2018-12-07 14:41:08",53.4392,-2.33445
"2018-12-07 14:41:10",53.438872,-2.334391
"2018-12-07 14:41:12",53.438624,-2.334428
"2018-12-07 14:41:14",53.438317,-2.334344
"2018-12-07 14:41:16",53.4376,-2.334122
"2018-12-07 14:41:18",53.435657,-2.33356
"2018-12-07 14:41:20",53.433658,-2.332824
"2018-12-07 14:41:21",53.432775,-2.3324
"2018-12-07 14:41:22",53.432038,-2.332037
"2018-12-07 14:41:24",53.43092,-2.331469
"2018-12-07 14:41:25",53.430473,-2.331227
"2018-12-07 14:41:27",53.429781,-2.33083
"2018-12-07 14:41:28",53.429525,-2.33051
"2018-12-07 14:41:30",53.429203,-2.329998
"2018-12-07 14:41:32",53.42875,-2.329138
"2018-12-07 14:41:34",53.427496,-2.326406
"2018-12-07 14:41:35",53.426844,-2.325086
"2018-12-07 14:41:36",53.426399,-2.324186
"2018-12-07 14:41:38",53.425828,-2.323146
"2018-12-07 14:41:39",53.425677,-2.322885
"2018-12-07 14:41:41",53.425508,-2.322598
"2018-12-07 14:41:44",53.425381,-2.322379
"2018-12-07 14:41:49",53.425269,-2.322128
"2018-12-07 14:41:54",53.425171,-2.321872
"2018-12-07 14:42:00",53.425074,-2.321593
"2018-12-07 14:42:10",53.424972,-2.321332
"2018-12-07 14:42:14",53.425575,-2.323514
"2018-12-07 14:42:16",53.426429,-2.32715
"2018-12-07 14:42:17",53.426634,-2.328535
"2018-12-07 14:42:19",53.427045,-2.330275
"2018-12-07 14:42:21",53.427456,-2.331298
"2018-12-07 14:42:22",53.42763,-2.331625
"2018-12-07 14:42:23",53.42775,-2.331928
"2018-12-07 14:42:24",53.427853,-2.332216
"2018-12-07 14:42:26",53.427963,-2.332542
"2018-12-07 14:42:28",53.428075,-2.332875
"2018-12-07 14:42:46",53.42391,-2.331867
"2018-12-07 14:42:48",53.423656,-2.331765
"2018-12-07 14:42:50",53.423413,-2.331625
"2018-12-07 14:42:53",53.42327,-2.33143
"2018-12-07 14:43:02",53.42347,-2.331266
"2018-12-07 14:43:07",53.423657,-2.331209
"2018-12-07 14:43:16",53.423856,-2.331161
"2018-12-07 14:43:18",53.423975,-2.331409
"2018-12-07 14:43:20",53.424099,-2.331666
"2018-12-07 14:43:24",53.424234,-2.331925
"2018-12-07 14:43:29",53.424367,-2.332188
"2018-12-07 14:47:43",53.421968,-2.33119
"2018-12-07 14:49:47",53.422642,-2.333778
"2018-12-07 14:51:53",53.421192,-2.334637
"2018-12-07 14:54:00",53.41983,-2.332807
"2018-12-07 14:55:15",53.420922,-2.330677
"2018-12-07 15:09:09",53.421895,-2.329813
"2018-12-07 15:09:12",53.42199,-2.329453
"2018-12-07 15:09:13",53.421658,-2.328467
"2018-12-07 15:09:14",53.421832,-2.328228
"2018-12-07 15:09:16",53.422088,-2.328007
"2018-12-07 15:09:17",53.422058,-2.327618
"2018-12-07 15:09:19",53.42224,-2.32731
"2018-12-07 15:09:21",53.422188,-2.326603
"2018-12-07 15:09:23",53.42223,-2.326113
"2018-12-07 15:09:25",53.422378,-2.325812
"2018-12-07 15:09:28",53.42257,-2.32539
"2018-12-07 15:09:30",53.422692,-2.325157
"2018-12-07 15:09:32",53.422767,-2.324825
"2018-12-07 15:09:39",53.421965,-2.330713
"2018-12-07 15:09:58",53.421867,-2.330494
"2018-12-07 15:20:06",53.421983,-2.330435
"2018-12-07 15:31:36",53.421983,-2.330435
"2018-12-07 15:41:45",53.421983,-2.330435
"2018-12-07 16:03:36",53.421983,-2.330435
"2018-12-07 16:14:46",53.421983,-2.330435
"2018-12-07 18:23:22",53.407072,-2.257802
"2018-12-07 18:23:25",53.407086,-2.257471
"2018-12-07 18:24:02",53.407037,-2.257741
"2018-12-07 18:34:57",53.407037,-2.257742
"2018-12-07 18:45:03",53.407037,-2.257742
"2018-12-07 18:56:03",53.407037,-2.257742
"2018-12-07 19:03:21",53.407543,-2.257543
"2018-12-07 19:05:25",53.40762,-2.256987
"2018-12-07 19:07:34",53.405988,-2.255078
"2018-12-07 19:09:40",53.407675,-2.257142
"2018-12-07 19:09:42",53.407501,-2.2573
"2018-12-07 19:11:48",53.407965,-2.256767
"2018-12-07 19:11:49",53.407917,-2.256666
"2018-12-07 19:25:07",53.407917,-2.256666
"2018-12-07 19:32:30",53.407008,-2.258585
"2018-12-07 19:34:39",53.406928,-2.257773
"2018-12-07 19:36:47",53.40711,-2.258528
"2018-12-07 19:38:53",53.406813,-2.257818
"2018-12-07 19:40:59",53.407022,-2.2583
"2018-12-07 19:52:50",53.407022,-2.2583
"2018-12-07 19:55:11",53.406833,-2.257918
"2018-12-07 19:57:29",53.407013,-2.257797
"2018-12-07 20:02:30",53.40719,-2.258037
"2018-12-07 20:02:55",53.406885,-2.257763
"2018-12-07 20:03:11",53.406917,-2.257798
"2018-12-07 20:06:56",53.40716,-2.257893
"2018-12-07 20:09:04",53.407308,-2.25845
"2018-12-07 20:11:11",53.406822,-2.257912
"2018-12-07 20:13:14",53.407353,-2.257603
"2018-12-07 20:15:17",53.407287,-2.257902
"2018-12-07 20:26:27",53.407287,-2.257902
"2018-12-07 23:53:36",53.406795,-2.258323
"2018-12-07 23:54:16",53.40695,-2.258189
"2018-12-07 23:54:47",53.406853,-2.258034
"2018-12-08 20:29:53",53.406722,-2.257722
"2018-12-08 20:29:54",53.407045,-2.257702
"2018-12-08 20:30:34",53.406971,-2.257928
"2018-12-08 20:44:42",53.406971,-2.257928
"2018-12-08 20:49:57",53.406725,-2.258108
"2018-12-08 20:54:51",53.406953,-2.25799
"2018-12-08 20:55:50",53.407142,-2.258075
"2018-12-08 21:00:07",53.407195,-2.257695
"2018-12-08 21:02:15",53.406863,-2.258215
"2018-12-08 21:06:29",53.408585,-2.258008
"2018-12-08 21:19:15",53.408585,-2.258008
"2018-12-08 21:30:01",53.408585,-2.258008
"2018-12-08 21:41:33",53.408585,-2.258008
"2018-12-08 21:57:45",53.408585,-2.258008
"2018-12-08 22:05:33",53.408308,-2.255545
"2018-12-08 22:29:53",53.40743,-2.256105
"2018-12-08 22:29:54",53.4073,-2.256495
"2018-12-08 22:29:56",53.407201,-2.257335
"2018-12-08 22:32:07",53.408762,-2.25454
"2018-12-08 22:32:09",53.407234,-2.257202
"2018-12-08 22:32:11",53.406936,-2.257491
"2018-12-08 22:36:39",53.406933,-2.257817
"2018-12-08 22:38:49",53.407588,-2.258085
"2018-12-08 22:50:06",53.407588,-2.258085
"2018-12-08 23:00:26",53.407588,-2.258085
"2018-12-09 09:54:59",53.40706,-2.25845
"2018-12-09 09:55:07",53.407117,-2.258162
"2018-12-09 09:55:39",53.407091,-2.258039
"2018-12-09 10:08:23",53.407091,-2.258039
"2018-12-09 10:25:40",53.407091,-2.258039
"2018-12-09 10:37:00",53.407091,-2.258039
"2018-12-09 10:49:01",53.407091,-2.258039
"2018-12-09 10:57:56",53.4076,-2.257628
"2018-12-09 11:00:01",53.4076,-2.257628
"2018-12-09 11:12:00",53.4076,-2.257628
"2018-12-09 11:33:56",53.4076,-2.257628
"2018-12-09 12:20:07",53.408495,-2.25425
"2018-12-09 12:20:10",53.408116,-2.255999
"2018-12-09 12:20:11",53.408013,-2.256545
"2018-12-09 12:20:13",53.407877,-2.256994
"2018-12-09 12:20:16",53.407741,-2.257292
"2018-12-09 12:20:21",53.407582,-2.257486
"2018-12-09 12:20:28",53.407392,-2.257739
"2018-12-09 12:20:31",53.40727,-2.25804
"2018-12-09 12:20:43",53.407121,-2.257772
"2018-12-09 12:20:47",53.407102,-2.257612
"2018-12-09 12:50:06",53.367135,-2.22624
"2018-12-09 12:50:46",53.367145,-2.226187
"2018-12-09 12:54:16",53.366893,-2.22611
"2018-12-09 12:54:20",53.367089,-2.22609
"2018-12-10 12:41:42",53.505397,-2.402022
"2018-12-10 12:41:45",53.499358,-2.396607
"2018-12-10 12:41:50",53.461143,-2.362777
"2018-12-10 12:41:52",53.461953,-2.362323
"2018-12-10 12:41:53",53.462152,-2.362357
"2018-12-10 12:42:00",53.423558,-2.327505
"2018-12-10 12:42:02",53.423347,-2.328375
"2018-12-10 12:42:03",53.422828,-2.32955
"2018-12-10 12:42:10",53.423112,-2.328688
"2018-12-10 12:42:15",53.422557,-2.328963
"2018-12-10 12:42:16",53.422305,-2.329333
"2018-12-10 12:42:18",53.422185,-2.329575
"2018-12-10 12:42:21",53.422051,-2.329826
"2018-12-10 12:42:27",53.421959,-2.330086
"2018-12-10 12:42:35",53.421932,-2.330321
"2018-12-10 12:51:29",53.421773,-2.330163
"2018-12-10 12:53:56",53.42201,-2.33053
"2018-12-10 13:04:07",53.42201,-2.33053
"2018-12-10 13:14:26",53.42201,-2.33053
"2018-12-10 13:25:44",53.42201,-2.33053
"2018-12-10 13:36:01",53.42201,-2.33053
"2018-12-10 13:46:39",53.42201,-2.33053
"2018-12-10 13:52:16",53.423495,-2.328967
"2018-12-10 13:52:17",53.422943,-2.329546
"2018-12-10 13:52:19",53.422461,-2.329855
"2018-12-10 13:52:21",53.422267,-2.329983
"2018-12-10 13:52:25",53.422045,-2.330123
"2018-12-10 13:52:29",53.42184,-2.330229
"2018-12-10 13:55:34",53.422125,-2.330227
"2018-12-10 13:55:37",53.422029,-2.329958
"2018-12-10 13:55:43",53.422058,-2.329646
"2018-12-10 13:56:39",53.422115,-2.329935
"2018-12-10 13:56:54",53.422122,-2.330008
"2018-12-10 14:37:39",53.424852,-2.323393
"2018-12-10 14:37:40",53.424859,-2.32339
"2018-12-10 15:09:27",53.424859,-2.32339
"2018-12-10 15:19:36",53.424859,-2.32339
"2018-12-10 15:30:23",53.424859,-2.32339
"2018-12-10 17:05:30",53.422313,-2.330297
"2018-12-10 17:05:32",53.42195,-2.330107
"2018-12-10 17:07:45",53.42159,-2.32983
"2018-12-10 17:10:28",53.421635,-2.330368
"2018-12-10 17:20:51",53.421635,-2.330368
"2018-12-10 17:32:02",53.421635,-2.330368
"2018-12-10 17:43:20",53.421635,-2.330368
"2018-12-11 13:11:53",53.422367,-2.329225
"2018-12-11 13:11:55",53.421875,-2.330162
"2018-12-11 13:12:34",53.421958,-2.330333
"2018-12-11 13:13:09",53.421996,-2.330389
"2018-12-11 13:17:38",53.422303,-2.332845
"2018-12-11 13:19:43",53.422783,-2.335068
"2018-12-11 13:21:50",53.421682,-2.33494
"2018-12-11 13:23:55",53.420508,-2.332622
"2018-12-11 13:25:58",53.420843,-2.33057
"2018-12-11 13:25:59",53.420858,-2.33062
"2018-12-11 13:34:40",53.422737,-2.330423
"2018-12-11 13:34:44",53.422464,-2.330388
"2018-12-11 13:34:48",53.422276,-2.330453
"2018-12-11 13:35:01",53.422095,-2.330423
"2018-12-11 13:35:21",53.421911,-2.330398
"2018-12-11 13:35:55",53.42206,-2.330571
"2018-12-11 13:36:02",53.422062,-2.330651
"2018-12-11 13:44:09",53.421113,-2.329905
"2018-12-11 13:46:30",53.422378,-2.330088
"2018-12-11 13:51:29",53.422255,-2.331905
"2018-12-11 13:58:42",53.422667,-2.330433
"2018-12-12 08:27:43",53.406992,-2.257885
"2018-12-12 08:29:38",53.407005,-2.257786
"2018-12-12 08:40:03",53.407036,-2.257811
"2018-12-12 08:50:28",53.407057,-2.257824
"2018-12-12 09:00:58",53.406951,-2.258032
"2018-12-12 09:11:23",53.40704,-2.257874
"2018-12-12 09:21:48",53.406923,-2.258019
"2018-12-12 09:25:28",53.406957,-2.25819
"2018-12-12 09:32:13",53.407095,-2.258152
"2018-12-12 09:42:38",53.406996,-2.258131
"2018-12-12 09:45:13",53.406949,-2.257886
"2018-12-12 09:49:13",53.40706,-2.258148
"2018-12-12 09:53:03",53.407029,-2.258049
"2018-12-12 10:01:23",53.406985,-2.257862
"2018-12-12 10:03:28",53.406968,-2.257877
"2018-12-12 10:13:53",53.407051,-2.258119
"2018-12-12 10:14:13",53.407064,-2.258135
"2018-12-12 10:24:18",53.40716,-2.258165
"2018-12-12 10:34:43",53.407041,-2.258257
"2018-12-12 10:41:33",53.407185,-2.257792
"2018-12-12 10:41:38",53.407285,-2.257183
"2018-12-12 10:41:43",53.40738,-2.256587
"2018-12-12 10:41:48",53.407453,-2.256075
"2018-12-12 10:41:53",53.40739,-2.25548
"2018-12-12 10:41:58",53.407322,-2.255134
"2018-12-12 10:42:03",53.407105,-2.254947
"2018-12-12 10:42:08",53.406897,-2.254795
"2018-12-12 10:42:13",53.406622,-2.254618
"2018-12-12 10:42:18",53.40645,-2.254518
"2018-12-12 10:42:23",53.406245,-2.254368
"2018-12-12 10:42:28",53.405963,-2.254023
"2018-12-12 10:42:33",53.405727,-2.253492
"2018-12-12 10:42:38",53.405512,-2.25303
"2018-12-12 10:42:43",53.405235,-2.25273
"2018-12-12 10:42:48",53.404905,-2.25249
"2018-12-12 10:42:53",53.404488,-2.252278
"2018-12-12 10:42:58",53.404095,-2.25208
"2018-12-12 10:43:03",53.403807,-2.251903
"2018-12-12 10:43:08",53.403523,-2.251713
"2018-12-12 10:43:13",53.403217,-2.251675
"2018-12-12 10:43:18",53.402865,-2.251975
"2018-12-12 10:43:23",53.402668,-2.252438
"2018-12-12 10:43:28",53.402555,-2.252905
"2018-12-12 10:43:33",53.402442,-2.253302
"2018-12-12 10:43:38",53.402347,-2.253595
"2018-12-12 10:43:48",53.401902,-2.253403
"2018-12-12 10:43:53",53.401483,-2.252813
"2018-12-12 10:43:58",53.40112,-2.252147
"2018-12-12 10:44:03",53.400777,-2.251477
"2018-12-12 10:44:08",53.400427,-2.250823
"2018-12-12 10:44:13",53.400145,-2.2504
"2018-12-12 10:44:28",53.399743,-2.250268
"2018-12-12 10:44:33",53.399305,-2.25018
"2018-12-12 10:44:38",53.398767,-2.250043
"2018-12-12 10:44:43",53.398228,-2.249745
"2018-12-12 10:44:48",53.39796,-2.249538
"2018-12-12 10:44:58",53.39757,-2.249237
"2018-12-12 10:45:03",53.397197,-2.248667
"2018-12-12 10:45:08",53.396762,-2.24794
"2018-12-12 10:45:13",53.396297,-2.247152
"2018-12-12 10:45:18",53.395837,-2.246405
"2018-12-12 10:45:23",53.395393,-2.245693
"2018-12-12 10:45:28",53.394907,-2.245138
"2018-12-12 10:45:33",53.394568,-2.244803
"2018-12-12 10:45:53",53.394163,-2.244488
"2018-12-12 10:45:58",53.393713,-2.244085
"2018-12-12 10:46:03",53.393198,-2.243625
"2018-12-12 10:46:08",53.392668,-2.243123
"2018-12-12 10:46:13",53.392147,-2.242577
"2018-12-12 10:46:18",53.391718,-2.241963
"2018-12-12 10:46:23",53.39146,-2.241292
"2018-12-12 10:46:28",53.391095,-2.240927
"2018-12-12 10:46:33",53.39059,-2.240888
"2018-12-12 10:46:38",53.390038,-2.240978
"2018-12-12 10:46:43",53.38942,-2.241148
"2018-12-12 10:46:48",53.38885,-2.241455
"2018-12-12 10:46:53",53.388293,-2.241918
"2018-12-12 10:46:58",53.387738,-2.242397
"2018-12-12 10:47:03",53.387205,-2.242548
"2018-12-12 10:47:08",53.386602,-2.242547
"2018-12-12 10:47:13",53.386037,-2.242562
"2018-12-12 10:47:18",53.38557,-2.242187
"2018-12-12 10:47:23",53.385122,-2.241852
"2018-12-12 10:47:28",53.38469,-2.241468
"2018-12-12 10:47:33",53.384252,-2.241087
"2018-12-12 10:47:38",53.383818,-2.240587
"2018-12-12 10:47:43",53.383363,-2.24005
"2018-12-12 10:47:48",53.382825,-2.239588
"2018-12-12 10:47:53",53.382362,-2.239225
"2018-12-12 10:47:58",53.381887,-2.23887
"2018-12-12 10:48:03",53.38138,-2.238637
"2018-12-12 10:48:08",53.38083,-2.238527
"2018-12-12 10:48:13",53.380298,-2.238445
"2018-12-12 10:48:18",53.379792,-2.23844
"2018-12-12 10:48:23",53.37924,-2.238447
"2018-12-12 10:48:28",53.378647,-2.238237
"2018-12-12 10:48:33",53.378055,-2.238222
"2018-12-12 10:48:38",53.377498,-2.238765
"2018-12-12 10:48:43",53.377022,-2.239433
"2018-12-12 10:48:48",53.376537,-2.239845
"2018-12-12 10:48:53",53.375967,-2.239848
"2018-12-12 10:48:58",53.375388,-2.239657
"2018-12-12 10:49:03",53.374802,-2.239402
"2018-12-12 10:49:08",53.37421,-2.239153
"2018-12-12 10:49:13",53.373665,-2.238968
"2018-12-12 10:49:18",53.373108,-2.238923
"2018-12-12 10:49:23",53.372495,-2.239053
"2018-12-12 10:49:28",53.371933,-2.23942
"2018-12-12 10:49:33",53.37153,-2.239755
"2018-12-12 10:49:38",53.371263,-2.239887
"2018-12-12 10:49:43",53.371045,-2.239425
"2018-12-12 10:49:48",53.370835,-2.238697
"2018-12-12 10:49:53",53.370607,-2.237882
"2018-12-12 10:49:58",53.370353,-2.23706
"2018-12-12 10:50:03",53.370218,-2.236285
"2018-12-12 10:50:08",53.370238,-2.235415
"2018-12-12 10:50:13",53.370248,-2.23454
"2018-12-12 10:50:18",53.37022,-2.233605
"2018-12-12 10:50:23",53.37012,-2.232738
"2018-12-12 10:50:28",53.37001,-2.231975
"2018-12-12 10:50:38",53.369906,-2.231545
"2018-12-12 10:50:43",53.369663,-2.231537
"2018-12-12 10:50:48",53.369428,-2.231508
"2018-12-12 10:50:53",53.369115,-2.231452
"2018-12-12 10:50:58",53.368853,-2.231317
"2018-12-12 10:51:03",53.368537,-2.231142
"2018-12-12 10:51:08",53.368295,-2.23101
"2018-12-12 10:51:13",53.368013,-2.230802
"2018-12-12 10:51:18",53.36778,-2.230558
"2018-12-12 10:51:23",53.367482,-2.230273
"2018-12-12 10:51:28",53.367118,-2.230007
"2018-12-12 10:51:33",53.366835,-2.229822
"2018-12-12 10:51:38",53.366435,-2.229582
"2018-12-12 10:51:43",53.366155,-2.22939
"2018-12-12 10:51:48",53.365847,-2.229187
"2018-12-12 10:51:53",53.36547,-2.228903
"2018-12-12 10:51:58",53.365127,-2.228592
"2018-12-12 10:52:03",53.364883,-2.228368
"2018-12-12 10:52:08",53.364523,-2.228107
"2018-12-12 10:52:13",53.36435,-2.227958
"2018-12-12 10:52:18",53.364258,-2.227643
"2018-12-12 10:52:23",53.364132,-2.227208
"2018-12-12 10:52:28",53.364033,-2.226752
"2018-12-12 10:52:33",53.36394,-2.226323
"2018-12-12 10:52:38",53.3638,-2.225768
"2018-12-12 10:52:43",53.363695,-2.225333
"2018-12-12 10:52:53",53.363883,-2.225028
"2018-12-12 10:53:03",53.364193,-2.22482
"2018-12-12 10:55:33",53.364322,-2.22472
"2018-12-12 10:58:33",53.364264,-2.224524
"2018-12-12 11:03:02",53.364082,-2.224362
"2018-12-12 11:04:27",53.364247,-2.224483
"2018-12-12 11:06:02",53.364207,-2.224416
"2018-12-12 11:16:27",53.364185,-2.224545
"2018-12-12 11:26:52",53.364185,-2.224305
"2018-12-12 11:37:17",53.364227,-2.224371
"2018-12-12 11:47:42",53.36419,-2.224429
"2018-12-12 11:51:17",53.364572,-2.22444
"2018-12-12 11:51:27",53.36451,-2.223847
"2018-12-12 11:51:37",53.364283,-2.223592
"2018-12-12 11:51:47",53.363991,-2.223774
"2018-12-12 11:51:57",53.363592,-2.224058
"2018-12-12 11:52:02",53.3634,-2.224182
"2018-12-12 11:52:17",53.36336,-2.224635
"2018-12-12 11:52:22",53.363453,-2.225093
"2018-12-12 11:52:27",53.363522,-2.225438
"2018-12-12 11:52:42",53.363708,-2.225915
"2018-12-12 11:52:47",53.36381,-2.226348
"2018-12-12 11:52:52",53.363877,-2.226675
"2018-12-12 11:52:57",53.36398,-2.227147
"2018-12-12 11:53:02",53.364103,-2.227565
"2018-12-12 11:53:07",53.364197,-2.227878
